id	date	owner_id	from_id	likes	reposts
47323	1713268803	-47535294	589940631	136	21
47320	1713263206	-47535294	709327473	120	8
47318	1713256416	-47535294	589940631	18	4
47304	1713193203	-47535294	-47535294	13	0
47297	1713185036	-47535294	589940631	168	7
47289	1713178161	-47535294	709327473	28	7
47282	1713171127	-47535294	709327473	21	17
47270	1713157202	-47535294	194378745	926	31
47256	1713117895	-47535294	194378745	676	71
47253	1713104078	-47535294	589940631	40	1
47248	1713088801	-47535294	194378745	78	7
47245	1713078002	-47535294	589940631	183	30
47240	1713024002	-47535294	589940631	109	9
47238	1713013454	-47535294	709327473	23	2
47236	1713005818	-47535294	589940631	167	9
47234	1712988002	-47535294	709327473	176	5
47227	1712933400	-47535294	709327473	93	13
47225	1712923204	-47535294	709327473	56	1
47221	1712916900	-47535294	589940631	38	1
47219	1712911124	-47535294	589940631	69	4
47216	1712854841	-47535294	-47535294	88	5
47213	1712849400	-47535294	-35849816	56	19
47211	1712837982	-47535294	194378745	121	16
47209	1712830630	-47535294	589940631	67	5
47208	1712822403	-47535294	709327473	19	8
47206	1712763900	-47535294	-35849816	36	3
47205	1712759400	-47535294	709327473	62	2
47201	1712754900	-47535294	589940631	17	1
47199	1712750795	-47535294	194378745	29	5
47196	1712743203	-47535294	589940631	134	8
47194	1712735296	-47535294	709327473	15	5
47190	1712677500	-47535294	-35849816	64	8
47188	1712671573	-47535294	-47535294	30	4
47185	1712664003	-47535294	589940631	76	8
47183	1712655600	-47535294	589940631	25	8
47177	1712650500	-47535294	709327473	256	13
47171	1712590200	-47535294	-35849816	62	9
47170	1712583000	-47535294	194378745	21	5
47167	1712577603	-47535294	709327473	33	3
47159	1712574003	-47535294	589940631	149	15
47157	1712566804	-47535294	589940631	9	0
47146	1712511100	-47535294	-47535294	250	32
47145	1712504700	-47535294	-35849816	234	38
47143	1712491586	-47535294	194378745	56	6
47141	1712485200	-47535294	709327473	153	10
47136	1712417596	-47535294	-35849816	136	32
47135	1712412001	-47535294	194378745	94	2
47132	1712404803	-47535294	589940631	112	10
47130	1712394004	-47535294	-223802648	16	0
47125	1712383201	-47535294	589940631	48	0
47114	1712331900	-47535294	-35849816	47	8
47113	1712327400	-47535294	194378745	218	9
47109	1712318189	-47535294	589940631	38	7
47107	1712311202	-47535294	709327473	22	4
47104	1712305644	-47535294	194378745	136	4
47098	1712244600	-47535294	194378745	189	24
47096	1712238300	-47535294	-47535294	21	1
47094	1712232351	-47535294	194378745	46	5
47091	1712224803	-47535294	194378745	170	3
47089	1712215800	-47535294	589940631	14	0
47084	1712159100	-47535294	-35849816	87	12
47082	1712154600	-47535294	-47535294	40	0
47081	1712149202	-47535294	194378745	14	3
47078	1712143800	-47535294	709327473	15	0
47076	1712139300	-47535294	589940631	16	0
47074	1712135056	-47535294	709327473	71	4
47073	1712124002	-47535294	194378745	27	10
47068	1712070630	-47535294	-35849816	89	15
47066	1712059054	-47535294	194378745	17	7
47065	1712051985	-47535294	589940631	14	4
47063	1712041850	-47535294	589940631	15	2
47056	1711985400	-47535294	-35849816	69	8
47048	1711977564	-47535294	709327473	49	8
47041	1711966800	-47535294	709327473	60	47
47036	1711956554	-47535294	194378745	192	13
47030	1711890004	-47535294	194378745	51	6
47028	1711881647	-47535294	194378745	99	9
47026	1711868401	-47535294	589940631	190	2
47025	1711816775	-47535294	589940631	75	3
47023	1711794808	-47535294	589940631	201	46
47014	1711726200	-47535294	-35849816	43	5
47010	1711719001	-47535294	194378745	70	3
47007	1711712395	-47535294	-47535294	39	9
47005	1711706404	-47535294	709327473	22	9
47002	1711701001	-47535294	194378745	64	11
46996	1711693436	-47535294	-47535294	73	6
46982	1711639800	-47535294	-35849816	68	10
46977	1711632600	-47535294	589940631	15	2
46972	1711627205	-47535294	589940631	188	9
46966	1711618786	-47535294	709327473	42	4
46960	1711611360	-47535294	194378745	531	36
46948	1711553400	-47535294	-35849816	159	27
46937	1711548900	-47535294	589940631	121	8
46935	1711544404	-47535294	194378745	108	24
46931	1711539001	-47535294	709327473	66	1
46925	1711533603	-47535294	589940631	252	6
46921	1711530006	-47535294	589940631	15	2
46917	1711525365	-47535294	709327473	64	0
46915	1711467000	-47535294	-35849816	46	7
46914	1711462923	-47535294	194378745	90	21
46910	1711454405	-47535294	194378745	29	0
46907	1711445512	-47535294	194378745	132	12
46892	1711375204	-47535294	194378745	183	18
46890	1711369800	-47535294	194378745	33	5
46889	1711364403	-47535294	589940631	116	8
46885	1711359001	-47535294	194378745	209	16
46883	1711354200	-47535294	194378745	17	1
46876	1711299603	-47535294	-47535294	561	20
46863	1711138431	-47535294	589940631	1360	219
46862	1711121401	-47535294	-35849816	27	5
46858	1711116003	-47535294	709327473	41	8
46855	1711108803	-47535294	589940631	64	9
46853	1711103401	-47535294	709327473	172	6
46849	1711098006	-47535294	589940631	29	4
46847	1711092952	-47535294	589940631	136	5
46833	1711040495	-47535294	-47535294	112	16
46829	1711033204	-47535294	-35849816	59	11
46827	1711028190	-47535294	-221121913	16	1
46825	1711024418	-47535294	-47535294	79	32
46822	1711015204	-47535294	709327473	45	8
46818	1711000803	-47535294	709327473	105	5
46812	1710946805	-47535294	709327473	128	26
46810	1710936005	-47535294	194378745	176	5
46806	1710930416	-47535294	194378745	34	13
46801	1710862201	-47535294	-35849816	80	9
46799	1710858258	-47535294	589940631	29	2
46795	1710847200	-47535294	589940631	119	4
46792	1710840366	-47535294	709327473	214	38
46781	1710774005	-47535294	194378745	145	19
46779	1710766532	-47535294	194378745	66	5
46775	1710757800	-47535294	709327473	15	1
46773	1710752286	-47535294	589940631	46	7
46768	1710695558	-47535294	589940631	121	8
46766	1710680876	-47535294	709327473	203	8
46764	1710672642	-47535294	589940631	39	25
46762	1710658802	-47535294	589940631	28	2
46754	1710597603	-47535294	589940631	127	13
46744	1710583095	-47535294	-47535294	258	24
46740	1710572402	-47535294	194378745	86	4
46735	1710516600	-47535294	-35849816	57	12
46733	1710510322	-47535294	-47535294	116	13
46731	1710504664	-47535294	589940631	260	11
46727	1710492859	-47535294	709327473	31	2
46721	1710485726	-47535294	194378745	65	1
46719	1710430200	-47535294	-35849816	125	16
46716	1710424846	-47535294	-47535294	167	3
46715	1710419400	-47535294	194378745	227	20
46713	1710414004	-47535294	194378745	69	4
46708	1710408182	-47535294	589940631	158	4
46701	1710343801	-47535294	-35849816	121	25
46699	1710336042	-47535294	194378745	37	3
46698	1710326724	-47535294	589940631	387	23
46696	1710318600	-47535294	589940631	16	0
46694	1710314206	-47535294	194378745	66	1
46689	1710257401	-47535294	-35849816	279	65
46685	1710244804	-47535294	709327473	26	5
46683	1710238408	-47535294	194378745	29	4
46680	1710226805	-47535294	194378745	121	34
46654	1710169205	-47535294	709327473	157	2
46647	1710164422	-47535294	709327473	253	26
46642	1710153870	-47535294	194378745	34	3
46640	1710145530	-47535294	709327473	62	4
46638	1710084359	-47535294	709327473	44	0
46637	1710072004	-47535294	709327473	21	13
46635	1710061201	-47535294	-220754053	18	1
46634	1710054001	-47535294	589940631	87	5
46630	1709985600	-47535294	709327473	31	3
46628	1709974806	-47535294	589940631	209	7
46619	1709904423	-47535294	194378745	188	13
46617	1709899201	-47535294	589940631	44	17
46614	1709888403	-47535294	709327473	23	1
46612	1709877604	-47535294	709327473	254	17
46604	1709827203	-47535294	-47535294	34	4
46597	1709821136	-47535294	589940631	24	4
46593	1709816404	-47535294	194378745	117	9
46587	1709809204	-47535294	589940631	54	2
46582	1709802862	-47535294	709327473	125	6
46577	1709735407	-47535294	-47535294	92	0
46573	1709724601	-47535294	709327473	97	6
46569	1709719204	-47535294	709327473	45	2
46565	1709713351	-47535294	589940631	14	0
46563	1709708403	-47535294	589940631	18	4
46560	1709656210	-47535294	-47535294	148	5
46557	1709642450	-47535294	709327473	25	9
46553	1709636404	-47535294	589940631	103	4
46550	1709632037	-47535294	194378745	271	8
46548	1709623357	-47535294	194378745	139	3
46544	1709569800	-47535294	589940631	86	4
46542	1709564441	-47535294	709327473	127	7
46540	1709558138	-47535294	589940631	175	19
46535	1709551240	-47535294	194378745	77	3
46529	1709537534	-47535294	589940631	171	2
46517	1709465400	-47535294	194378745	161	14
46514	1709459174	-47535294	709327473	119	3
46506	1709390364	-47535294	194378745	201	16
46504	1709381626	-47535294	589940631	214	29
46500	1709375400	-47535294	709327473	86	47
46491	1709369760	-47535294	589940631	44	1
46447	1709302285	-47535294	709327473	518	34
46440	1709299210	-47535294	589940631	26	6
46432	1709297333	-47535294	194378745	115	19
46430	1709292601	-47535294	709327473	13	5
46426	1709289079	-47535294	194378745	106	9
46423	1709272803	-47535294	709327473	215	5
46416	1709217000	-47535294	709327473	70	8
46413	1709211604	-47535294	194378745	26	16
46411	1709205028	-47535294	194378745	23	0
46404	1709193847	-47535294	589940631	179	10
46393	1709140609	-47535294	-47535294	252	16
46387	1709134201	-47535294	589940631	160	15
46383	1709128590	-47535294	589940631	26	3
46380	1709120121	-47535294	-47535294	75	5
46372	1709110807	-47535294	589940631	274	19
46355	1709043578	-47535294	709327473	93	5
46353	1709033939	-47535294	-47535294	43	3
46350	1709019900	-47535294	709327473	90	31
46336	1708959605	-47535294	194378745	212	33
46332	1708954200	-47535294	589940631	203	23
46327	1708947001	-47535294	194378745	44	3
46323	1708934494	-47535294	589940631	46	0
46308	1708876100	-47535294	-47535294	145	5
46305	1708867800	-47535294	589940631	36	7
46303	1708857001	-47535294	589940631	40	2
46298	1708776898	-47535294	-47535294	63	3
46293	1708687919	-47535294	709327473	136	9
46291	1708675202	-47535294	589940631	413	20
46289	1708668003	-47535294	589940631	111	9
46286	1708617612	-47535294	-47535294	136	4
46285	1708613400	-47535294	589940631	97	9
46283	1708608484	-47535294	709327473	14	0
46280	1708599605	-47535294	709327473	13	3
46278	1708595552	-47535294	194378745	25	3
46271	1708524003	-47535294	709327473	58	5
46267	1708513485	-47535294	194378745	232	44
46266	1708505154	-47535294	-177595212	46	3
46262	1708495206	-47535294	709327473	377	41
46255	1708441259	-47535294	-47535294	184	21
46252	1708433524	-47535294	194378745	130	8
46248	1708423205	-47535294	709327473	178	7
46246	1708416553	-47535294	194378745	23	5
46244	1708358404	-47535294	194378745	67	25
46235	1708347491	-47535294	589940631	129	1
46231	1708332655	-47535294	709327473	132	8
46221	1708264850	-47535294	-47535294	161	10
46220	1708257605	-47535294	-47535294	21	4
46217	1708239605	-47535294	589940631	31	3
46214	1708178403	-47535294	194378745	17	25
46213	1708169401	-47535294	709327473	57	8
46194	1708161968	-47535294	194378745	221	13
46193	1708153205	-47535294	-47535294	24	1
46186	1708096500	-47535294	589940631	48	11
46183	1708092900	-47535294	194378745	41	8
46179	1708088100	-47535294	194378745	122	12
46177	1708079992	-47535294	194378745	185	7
46175	1708074454	-47535294	194378745	39	5
46173	1708067854	-47535294	709327473	120	8
46168	1708011638	-47535294	194378745	36	1
46162	1707983916	-47535294	709327473	54	0
46144	1707926194	-47535294	589940631	354	62
46130	1707914586	-47535294	709327473	325	25
46128	1707908428	-47535294	194378745	78	59
46124	1707900300	-47535294	194378745	86	7
46122	1707896470	-47535294	194378745	236	16
46119	1707836936	-47535294	194378745	77	34
46116	1707821631	-47535294	589940631	89	3
46114	1707815172	-47535294	589940631	66	3
46102	1707751849	-47535294	589940631	54	6
46100	1707738532	-47535294	194378745	195	9
46098	1707730201	-47535294	709327473	27	45
46091	1707658203	-47535294	-47535294	80	20
46086	1707652803	-47535294	709327473	98	4
46077	1707645603	-47535294	194378745	19	4
46075	1707638403	-47535294	589940631	124	8
46071	1707631202	-47535294	194378745	120	12
46067	1707577228	-47535294	-47535294	66	3
46064	1707570002	-47535294	194378745	61	3
46059	1707564600	-47535294	194378745	39	4
46052	1707559201	-47535294	194378745	39	21
46050	1707552001	-47535294	589940631	54	45
46048	1707544801	-47535294	709327473	145	7
46046	1707492600	-47535294	709327473	54	3
46043	1707487203	-47535294	709327473	28	1
46040	1707482700	-47535294	589940631	24	28
46037	1707480004	-47535294	194378745	60	6
46030	1707475907	-47535294	589940631	17	3
46026	1707464400	-47535294	709327473	96	5
46020	1707408352	-47535294	589940631	287	24
46018	1707403508	-47535294	589940631	14	0
46014	1707397203	-47535294	194378745	108	34
46008	1707382804	-47535294	709327473	71	4
46005	1707376150	-47535294	589940631	178	11
45999	1707371100	-47535294	709327473	501	22
45997	1707366600	-47535294	194378745	108	6
45990	1707323437	-47535294	-47535294	50	2
45984	1707317337	-47535294	709327473	88	0
45983	1707310969	-47535294	194378745	43	3
45978	1707285615	-47535294	-47535294	339	66
45967	1707235203	-47535294	589940631	347	21
45962	1707228847	-47535294	709327473	81	14
45960	1707211801	-47535294	709327473	126	7
45952	1707145204	-47535294	709327473	215	4
45948	1707134964	-47535294	194378745	58	3
45944	1707129000	-47535294	194378745	140	11
45941	1707123874	-47535294	-47535294	124	3
45928	1707058861	-47535294	589940631	23	3
45927	1707050126	-47535294	709327473	35	22
45922	1707041819	-47535294	709327473	106	7
45906	1706975959	-47535294	709327473	67	12
45903	1706958002	-47535294	589940631	67	4
45898	1706950540	-47535294	194378745	54	25
45893	1706940002	-47535294	194378745	221	6
45890	1706894921	-47535294	589940631	157	8
45885	1706889602	-47535294	194378745	116	14
45881	1706883999	-47535294	589940631	41	0
45880	1706871721	-47535294	589940631	69	65
45877	1706807848	-47535294	194378745	37	13
45875	1706796002	-47535294	-47535294	28	3
45873	1706790852	-47535294	589940631	65	6
45871	1706785202	-47535294	709327473	25	1
45863	1706717700	-47535294	194378745	115	5
45861	1706711608	-47535294	194378745	99	8
45859	1706704235	-47535294	-47535294	75	12
45858	1706695202	-47535294	589940631	55	9
45856	1706688552	-47535294	194378745	34	3
45853	1706627676	-47535294	589940631	43	15
45852	1706618016	-47535294	194378745	216	19
45850	1706600321	-47535294	-47535294	315	26
45844	1706525836	-47535294	709327473	81	11
45842	1706513485	-47535294	589940631	81	5
45831	1706455842	-47535294	-47535294	151	5
45829	1706450027	-47535294	709327473	29	14
45826	1706441466	-47535294	-212758101	21	0
45819	1706425202	-47535294	194378745	948	104
45800	1706369492	-47535294	-47535294	122	11
45798	1706365660	-47535294	194378745	204	5
45795	1706352990	-47535294	589940631	142	58
45794	1706335201	-47535294	194378745	127	3
45792	1706284802	-47535294	589940631	67	6
45788	1706273280	-47535294	589940631	536	41
45783	1706266802	-47535294	194378745	43	20
45780	1706262815	-47535294	194378745	65	3
45762	1706202002	-47535294	589940631	922	102
45759	1706198951	-47535294	194378745	89	2
45755	1706195890	-47535294	589940631	193	7
45749	1706168679	-47535294	709327473	22	2
45748	1706166003	-47535294	194378745	243	16
45745	1706161500	-47535294	589940631	608	46
45744	1706157000	-47535294	194378745	519	26
45737	1706114262	-47535294	589940631	44	8
45736	1706107203	-47535294	589940631	117	15
45734	1706097602	-47535294	589940631	98	14
45731	1706088762	-47535294	589940631	56	84
45724	1706017622	-47535294	194378745	38	1
45721	1706007198	-47535294	709327473	77	1
45720	1705999950	-47535294	-118912990	19	1
45713	1705940786	-47535294	-47535294	178	18
45708	1705921342	-47535294	589940631	59	0
45697	1705914894	-47535294	194378745	98	13
45693	1705853544	-47535294	-47535294	199	33
45691	1705838403	-47535294	709327473	96	4
45687	1705830690	-47535294	194378745	134	16
45682	1705752003	-47535294	589940631	179	17
45679	1705741202	-47535294	709327473	78	7
45678	1705734002	-47535294	589940631	41	7
45671	1705678200	-47535294	589940631	131	14
45667	1705670961	-47535294	-47535294	74	9
45663	1705656599	-47535294	-47535294	47	8
45661	1705590149	-47535294	589940631	43	6
45659	1705582502	-47535294	709327473	32	8
45654	1705571904	-47535294	589940631	22	1
45642	1705512600	-47535294	709327473	627	105
45640	1705506885	-47535294	589940631	12	4
45638	1705500162	-47535294	709327473	21	6
45637	1705489203	-47535294	194378745	39	6
45633	1705420087	-47535294	194378745	57	8
45632	1705409654	-47535294	709327473	118	28
45630	1705398626	-47535294	589940631	91	2
45625	1705326978	-47535294	-47535294	181	10
45624	1705320393	-47535294	589940631	34	17
45620	1705307937	-47535294	589940631	28	13
45615	1705233600	-47535294	589940631	423	33
45609	1705215600	-47535294	709327473	23	1
45593	1705152623	-47535294	-47535294	180	61
45592	1705138641	-47535294	709327473	31	3
45590	1705129202	-47535294	589940631	80	3
45575	1705066039	-47535294	709327473	30	5
45574	1705057264	-47535294	194378745	292	20
45562	1704988802	-47535294	589940631	62	6
45560	1704982596	-47535294	194378745	101	31
45558	1704970322	-47535294	589940631	47	7
45555	1704959314	-47535294	194378745	47	26
45537	1704898305	-47535294	-156769942	200	29
45536	1704891602	-47535294	589940631	68	9
45533	1704886200	-47535294	-47535294	13	2
45528	1704879304	-47535294	194378745	223	14
45525	1704871765	-47535294	-47535294	86	39
45522	1704808802	-47535294	589940631	63	5
45520	1704799593	-47535294	709327473	36	3
45518	1704785948	-47535294	589940631	162	0
45506	1704722252	-47535294	194378745	109	7
45503	1704704403	-47535294	709327473	140	6
45497	1704629884	-47535294	709327473	74	1
45492	1704612648	-47535294	-47535294	95	13
45491	1704607201	-47535294	709327473	181	5
45486	1704553112	-47535294	-47535294	159	11
45484	1704531603	-47535294	589940631	106	4
45473	1704456960	-47535294	-47535294	46	5
45466	1704445203	-47535294	194378745	33	2
45435	1704369601	-47535294	194378745	55	13
45431	1704358802	-47535294	194378745	108	17
45426	1704348002	-47535294	589940631	479	15
45418	1704292200	-47535294	589940631	47	8
45416	1704281700	-47535294	194378745	31	2
45409	1704196801	-47535294	709327473	64	1
45407	1704187200	-47535294	709327473	39	3
45400	1704115097	-47535294	194378745	60	10
45398	1704110400	-47535294	709327473	118	1
45396	1704096000	-47535294	709327473	94	1
45395	1704088853	-47535294	-47535294	350	6
45390	1704027602	-47535294	709327473	109	4
45385	1704023229	-47535294	589940631	38	1
45381	1704009602	-47535294	-47535294	219	11
45380	1704006060	-47535294	709327473	38	5
45378	1704002401	-47535294	-47535294	352	21
45364	1703944947	-47535294	-47535294	141	2
45363	1703930401	-47535294	-47535294	23	0
45362	1703923202	-47535294	589940631	108	0
45360	1703916001	-47535294	589940631	34	0
45350	1703858401	-47535294	589940631	47	5
45345	1703851202	-47535294	709327473	190	8
45339	1703845854	-47535294	-47535294	160	15
45336	1703839836	-47535294	589940631	58	2
45335	1703833866	-47535294	-43045610	93	5
45311	1703766144	-47535294	709327473	69	7
45307	1703761200	-47535294	589940631	78	6
45297	1703750401	-47535294	709327473	333	24
45292	1703743201	-47535294	194378745	86	0
45289	1703692801	-47535294	589940631	30	1
45281	1703686800	-47535294	589940631	57	3
45278	1703682244	-47535294	-47535294	153	5
45274	1703663630	-47535294	709327473	151	3
45262	1703589654	-47535294	709327473	107	13
45253	1703576571	-47535294	194378745	175	4
45246	1703520002	-47535294	589940631	40	13
45244	1703513151	-47535294	709327473	75	0
45241	1703508686	-47535294	709327473	123	11
45237	1703493401	-47535294	194378745	37	4
45234	1703427266	-47535294	589940631	54	10
45233	1703422318	-47535294	709327473	157	12
45219	1703334634	-47535294	194378745	52	2
45213	1703311254	-47535294	-47535294	140	15
45200	1703256088	-47535294	589940631	190	77
45167	1703239203	-47535294	589940631	103	15
45161	1703231002	-47535294	194378745	336	33
45147	1703166300	-47535294	589940631	135	12
45141	1703160212	-47535294	589940631	85	7
45136	1703147031	-47535294	-47535294	157	6
45127	1703083570	-47535294	589940631	18	0
45124	1703074817	-47535294	194378745	25	2
45117	1703058880	-47535294	589940631	595	87
45112	1702997572	-47535294	194378745	183	46
45109	1702990044	-47535294	709327473	72	4
45105	1702983431	-47535294	589940631	67	22
45102	1702966655	-47535294	589940631	229	9
45096	1702908002	-47535294	589940631	291	18
45092	1702902117	-47535294	194378745	92	5
45077	1702807200	-47535294	479800643	377	59
45076	1702796401	-47535294	-47535294	53	8
45067	1702720801	-47535294	194378745	112	2
45064	1702710042	-47535294	-47535294	384	64
45053	1702663994	-47535294	589940631	200	22
45041	1702640633	-47535294	194378745	23	8
45035	1702634402	-47535294	589940631	177	3
45033	1702630208	-47535294	709327473	23	2
45030	1702623998	-47535294	709327473	104	6
45022	1702563874	-47535294	709327473	144	9
45020	1702553278	-47535294	589940631	43	5
45017	1702544404	-47535294	194378745	25	2
45015	1702539190	-47535294	194378745	221	30
45004	1702482300	-47535294	589940631	44	21
45001	1702476332	-47535294	194378745	47	3
44999	1702472402	-47535294	709327473	167	17
44990	1702459800	-47535294	194378745	45	3
44983	1702453984	-47535294	589940631	85	8
44913	1702393830	-47535294	589940631	125	58
44911	1702387994	-47535294	709327473	24	0
44910	1702378573	-47535294	194378745	74	14
44906	1702369989	-47535294	589940631	30	6
44894	1702299602	-47535294	194378745	304	24
44890	1702292402	-47535294	194378745	130	12
44886	1702288034	-47535294	589940631	27	1
44879	1702279908	-47535294	194378745	12	1
44869	1702224858	-47535294	194378745	130	6
44864	1702207928	-47535294	709327473	38	4
44863	1702198801	-47535294	709327473	87	16
44845	1702128276	-47535294	709327473	347	121
44841	1702123531	-47535294	-47535294	54	20
44787	1702049400	-47535294	194378745	198	38
44784	1702043365	-47535294	709327473	15	2
44782	1702036239	-47535294	709327473	66	24
44780	1702027877	-47535294	194378745	203	7
44778	1702021163	-47535294	589940631	169	11
44774	1701972282	-47535294	589940631	52	3
44772	1701964801	-47535294	284711923	27	2
44770	1701959400	-47535294	709327473	18	3
44768	1701954002	-47535294	589940631	50	8
44765	1701948600	-47535294	709327473	32	7
44762	1701943702	-47535294	194378745	58	1
44761	1701928838	-47535294	-47535294	277	43
44754	1701867602	-47535294	709327473	96	5
44749	1701860402	-47535294	709327473	113	13
44747	1701855000	-47535294	709327473	47	4
44745	1701851088	-47535294	-47535294	53	0
44741	1701767906	-47535294	194378745	31	1
44740	1701761135	-47535294	709327473	36	0
44729	1701691204	-47535294	589940631	110	12
44726	1701681158	-47535294	194378745	72	41
44722	1701611942	-47535294	-47535294	66	1
44713	1701597604	-47535294	589940631	242	15
44706	1701525602	-47535294	709327473	36	0
44705	1701518403	-47535294	589940631	49	5
44698	1701510281	-47535294	709327473	224	22
44688	1701443923	-47535294	709327473	42	6
44683	1701424982	-47535294	194378745	194	11
44681	1701423001	-47535294	589940631	28	1
44673	1701418272	-47535294	-47535294	178	11
44652	1701353285	-47535294	194378745	106	12
44648	1701349205	-47535294	194378745	26	1
44645	1701343801	-47535294	709327473	20	1
44639	1701337946	-47535294	194378745	17	1
44637	1701333408	-47535294	194378745	33	1
44632	1701269912	-47535294	589940631	40	1
44631	1701264121	-47535294	589940631	97	3
44630	1701259372	-47535294	589940631	16	0
44629	1701253834	-47535294	-47535294	34	1
44626	1701241239	-47535294	-47535294	218	7
44623	1701187204	-47535294	194378745	19	2
44621	1701181720	-47535294	194378745	65	1
44618	1701174945	-47535294	709327473	39	1
44612	1701089870	-47535294	709327473	48	3
44610	1701080142	-47535294	709327473	84	7
44604	1701070982	-47535294	-47535294	178	13
44596	1701009183	-47535294	186298492	22	0
44580	1700989434	-47535294	-47535294	124	1
44575	1700978404	-47535294	589940631	181	8
44570	1700916855	-47535294	194378745	14	0
44565	1700907481	-47535294	-47535294	276	48
44558	1700839310	-47535294	194378745	24	0
44553	1700834760	-47535294	589940631	53	1
44548	1700827206	-47535294	589940631	191	30
44546	1700822700	-47535294	194378745	35	4
44545	1700819100	-47535294	709327473	313	23
44540	1700815246	-47535294	194378745	154	12
44536	1700753401	-47535294	589940631	268	23
44533	1700749427	-47535294	709327473	159	38
44530	1700734875	-47535294	709327473	123	9
44524	1700661108	-47535294	589940631	28	4
44523	1700654213	-47535294	194378745	48	4
44522	1700642342	-47535294	-76225590	44	1
44516	1700578805	-47535294	-215364149	45	9
44514	1700570700	-47535294	589940631	22	2
44512	1700565578	-47535294	194378745	16	0
44511	1700562902	-47535294	589940631	178	5
44501	1700556905	-47535294	-47535294	274	16
44493	1700491500	-47535294	589940631	142	13
44490	1700487001	-47535294	709327473	14	2
44488	1700482500	-47535294	589940631	55	15
44487	1700478004	-47535294	589940631	21	11
44482	1700472086	-47535294	194378745	114	8
44479	1700404464	-47535294	194378745	38	3
44478	1700395903	-47535294	194378745	31	0
44474	1700386579	-47535294	194378745	38	1
44471	1700377206	-47535294	-47535294	160	8
44468	1700374116	-47535294	-47535294	282	15
44448	1700316004	-47535294	589940631	70	1
44446	1700311254	-47535294	-87836855	56	0
44442	1700236804	-47535294	194378745	129	60
44439	1700230510	-47535294	194378745	43	19
44437	1700223330	-47535294	194378745	24	8
44436	1700216682	-47535294	194378745	72	5
44435	1700211089	-47535294	194378745	314	27
44433	1700147700	-47535294	194378745	124	2
44431	1700143977	-47535294	194378745	11	2
44428	1700131500	-47535294	709327473	112	25
44426	1700125557	-47535294	194378745	108	4
44425	1700120839	-47535294	709327473	63	26
44421	1700056154	-47535294	-47535294	80	13
44419	1700050375	-47535294	194378745	80	13
44414	1700042860	-47535294	-47535294	90	12
44402	1699977603	-47535294	709327473	133	10
44399	1699972668	-47535294	709327473	50	1
44392	1699965001	-47535294	709327473	32	0
44385	1699961722	-47535294	194378745	180	15
44384	1699953625	-47535294	-218878795	46	3
44376	1699945204	-47535294	589940631	131	9
44371	1699880406	-47535294	709327473	49	13
44368	1699875001	-47535294	709327473	186	13
44366	1699869418	-47535294	194378745	17	9
44365	1699861438	-47535294	194378745	49	2
44362	1699792470	-47535294	194378745	32	6
44361	1699786296	-47535294	-47535294	64	1
44356	1699693430	-47535294	194378745	160	9
44343	1699633800	-47535294	194378745	36	5
44336	1699626707	-47535294	186298492	28	1
44333	1699617605	-47535294	709327473	114	6
44329	1699612201	-47535294	709327473	119	8
44327	1699609620	-47535294	589940631	15	7
44323	1699533516	-47535294	709327473	41	3
44322	1699524422	-47535294	-118912990	56	9
44321	1699520248	-47535294	709327473	54	22
44317	1699452509	-47535294	194378745	156	34
44316	1699446609	-47535294	589940631	91	6
44314	1699437471	-47535294	194378745	79	5
44311	1699424160	-47535294	709327473	102	2
44307	1699365370	-47535294	589940631	35	6
44305	1699358405	-47535294	709327473	37	2
44303	1699346949	-47535294	709327473	28	10
44297	1699289780	-47535294	194378745	227	22
44295	1699277309	-47535294	194378745	61	10
44287	1699250405	-47535294	709327473	123	2
44276	1699200018	-47535294	589940631	95	5
44218	1699110005	-47535294	194378745	22	1
44215	1699095604	-47535294	-47535294	60	2
44212	1699090201	-47535294	709327473	34	1
44208	1699086601	-47535294	709327473	32	3
44203	1699081509	-47535294	589940631	146	7
44184	1699023653	-47535294	-47535294	108	5
44183	1699018201	-47535294	709327473	29	14
44180	1698996732	-47535294	709327473	42	1
44176	1698930004	-47535294	709327473	25	4
44165	1698923360	-47535294	589940631	57	30
44158	1698915607	-47535294	-47535294	126	14
44153	1698909084	-47535294	194378745	83	5
44148	1698859143	-47535294	709327473	48	16
44141	1698849166	-47535294	709327473	61	36
44130	1698841963	-47535294	589940631	100	5
44125	1698762600	-47535294	589940631	37	2
44121	1698757202	-47535294	589940631	54	4
44119	1698751800	-47535294	589940631	64	8
44116	1698745172	-47535294	194378745	89	19
44112	1698677411	-47535294	-47535294	352	41
44108	1698661361	-47535294	194378745	96	7
44107	1698654670	-47535294	194378745	25	5
44102	1698588701	-47535294	589940631	68	17
44101	1698577316	-47535294	589940631	390	33
44096	1698483601	-47535294	194378745	58	20
44094	1698421081	-47535294	589940631	261	28
44092	1698411602	-47535294	589940631	40	7
44087	1698404402	-47535294	194378745	139	30
44085	1698397752	-47535294	194378745	29	6
44060	1698337113	-47535294	-167915299	78	2
44059	1698332403	-47535294	194378745	23	6
44055	1698325202	-47535294	589940631	23	4
44052	1698320598	-47535294	709327473	112	5
44048	1698310803	-47535294	194378745	197	20
44043	1698305412	-47535294	709327473	241	21
44039	1698246487	-47535294	194378745	40	16
44034	1698240750	-47535294	194378745	54	23
44030	1698233665	-47535294	-47535294	147	15
44028	1698226620	-47535294	709327473	28	1
