id	date	owner_id	from_id	likes	reposts
92254	1363262575	-29166271	134188613	5	0
92245	1363208575	-29166271	59059537	17	0
92239	1363198355	-29166271	141699611	34	2
92212	1363189162	-29166271	7875135	1	0
92203	1363187164	-29166271	257253404	64	7
92197	1363185793	-29166271	97790738	21	1
92196	1363185044	-29166271	139212295	14	0
92189	1363183135	-29166271	42837256	1	0
92186	1363181600	-29166271	151459926	49	0
92183	1363179326	-29166271	17274674	0	0
92182	1363177826	-29166271	16000287	1	0
92178	1363172086	-29166271	141699611	66	6
92177	1363171842	-29166271	71293367	0	0
92150	1363113124	-29166271	219449089	126	12
92135	1363108164	-29166271	181247888	0	0
92128	1363103509	-29166271	116964690	0	0
92126	1363100164	-29166271	141699611	53	0
92122	1363087199	-29166271	-29166271	22	1
92109	1363036332	-29166271	5835874	2	0
92104	1363027614	-29166271	78680406	3	0
92103	1363027597	-29166271	12730048	30	3
92102	1363027448	-29166271	-29166271	10	2
92100	1363026724	-29166271	181667855	0	0
92098	1363026570	-29166271	8984624	0	0
92095	1363025037	-29166271	31310658	45	1
92094	1363022987	-29166271	16827541	20	2
92071	1363018118	-29166271	62306837	62	4
92064	1363015029	-29166271	141699611	56	8
92062	1363014676	-29166271	5042527	0	0
92061	1363014557	-29166271	37032809	24	0
92040	1362989100	-29166271	142554165	177	18
92025	1362934704	-29166271	113140026	0	0
92014	1362919629	-29166271	271579285	20	0
91997	1362912656	-29166271	110649475	0	0
91984	1362905668	-29166271	166463091	57	4
91982	1362903869	-29166271	135707462	11	0
91979	1362901748	-29166271	118643856	0	0
91971	1362869360	-29166271	137559600	4	0
91946	1362850152	-29166271	141699611	82	9
91944	1362843041	-29166271	229646576	0	0
91930	1362838370	-29166271	108055173	23	0
91929	1362838037	-29166271	224250879	1	0
91920	1362837092	-29166271	141699611	132	9
91919	1362837052	-29166271	141699611	19	0
91882	1362821177	-29166271	214222194	41	2
91877	1362819136	-29166271	85801577	48	3
91866	1362768780	-29166271	13714093	32	1
91862	1362762765	-29166271	139675787	54	0
91860	1362760828	-29166271	117557175	1	0
91845	1362740932	-29166271	178330456	0	0
91843	1362738980	-29166271	161422778	6	0
91834	1362730500	-29166271	185357991	0	0
91832	1362729932	-29166271	22099818	0	0
91830	1362726968	-29166271	111210314	15	0
91821	1362682692	-29166271	175700136	13	0
91808	1362680084	-29166271	31860564	1	0
91804	1362677128	-29166271	246687	0	0
91762	1362675320	-29166271	151477410	156	6
91754	1362674496	-29166271	144756817	73	6
91745	1362673417	-29166271	182981313	12	0
91737	1362667342	-29166271	10819972	13	0
91728	1362661967	-29166271	141699611	4	0
91727	1362657912	-29166271	40809507	0	0
91721	1362653073	-29166271	141699611	88	4
91709	1362642316	-29166271	66285666	0	0
91696	1362599851	-29166271	151755057	6	0
91685	1362595735	-29166271	10724898	46	1
91667	1362594252	-29166271	253532	70	2
91648	1362590760	-29166271	227836086	12	3
91632	1362587657	-29166271	141699611	80	13
91596	1362581599	-29166271	4251437	0	0
91590	1362580980	-29166271	141699611	24	0
91588	1362579477	-29166271	151906967	1	0
91584	1362577932	-29166271	184480914	42	1
91581	1362577084	-29166271	162934161	4	0
91564	1362574276	-29166271	136533000	22	0
91558	1362572952	-29166271	57296364	67	4
91552	1362572751	-29166271	141699611	45	2
91551	1362571309	-29166271	118771352	0	0
91548	1362567440	-29166271	184480914	1	0
91547	1362562065	-29166271	41719865	8	0
91539	1362534661	-29166271	141699611	41	2
91522	1362517308	-29166271	39376615	6	0
91503	1362511042	-29166271	4251437	16	0
91498	1362506765	-29166271	8984624	23	0
91480	1362493060	-29166271	35692191	20	0
91466	1362492336	-29166271	4251437	13	4
91450	1362489476	-29166271	4251437	127	7
91447	1362488506	-29166271	159113562	0	0
91443	1362487995	-29166271	61690171	1	0
91414	1362480737	-29166271	65122213	16	0
91411	1362475816	-29166271	-29166271	39	4
91409	1362473609	-29166271	57411842	0	0
91408	1362473226	-29166271	141699611	51	3
91406	1362466809	-29166271	141699611	50	4
91400	1362450483	-29166271	175799967	65	5
91395	1362433814	-29166271	85052455	0	0
91379	1362426348	-29166271	141699611	22	2
91368	1362424253	-29166271	141699611	77	2
91361	1362421195	-29166271	141699611	37	4
91356	1362418100	-29166271	32517957	0	0
91343	1362411108	-29166271	141699611	98	11
91335	1362409388	-29166271	136533000	47	5
91326	1362405781	-29166271	141699611	91	8
91320	1362400252	-29166271	155855369	0	0
91317	1362398372	-29166271	141699611	48	4
91309	1362381288	-29166271	5340476	64	3
91307	1362379452	-29166271	187347150	0	0
91306	1362379374	-29166271	187347150	0	0
91302	1362373801	-29166271	-29166271	42	7
91301	1362360274	-29166271	85590000	0	0
91295	1362344561	-29166271	32526672	7	1
91284	1362340698	-29166271	-51002872	219	0
91274	1362336837	-29166271	38983756	18	0
91273	1362336401	-29166271	19573026	1	0
91263	1362329592	-29166271	141699611	53	3
91252	1362327364	-29166271	141699611	24	1
91247	1362314700	-29166271	144620395	17	2
91244	1362313686	-29166271	161642567	0	0
91239	1362304430	-29166271	153308280	1	0
91232	1362296419	-29166271	63936744	0	0
91214	1362254079	-29166271	209752328	0	0
91208	1362252335	-29166271	98392062	0	0
91204	1362250772	-29166271	50291246	6	0
91203	1362250686	-29166271	19021237	7	0
91192	1362249069	-29166271	5340476	6	0
91181	1362238752	-29166271	23416248	18	0
91171	1362233912	-29166271	138103814	10	2
91170	1362233639	-29166271	141699611	19	0
91162	1362230728	-29166271	113140026	0	0
91146	1362226684	-29166271	110218548	5	0
91134	1362220928	-29166271	241986503	13	0
91117	1362216867	-29166271	221049788	2	0
91109	1362207950	-29166271	7425385	6	0
91087	1362166783	-29166271	-82991234	1	0
91082	1362165629	-29166271	26613248	0	0
91029	1362161221	-29166271	2600598	19	1
90968	1362156196	-29166271	176929439	113	7
90949	1362150459	-29166271	253403068	0	0
90934	1362149244	-29166271	141699611	61	4
90928	1362148436	-29166271	-29166271	47	2
90921	1362147166	-29166271	34650949	18	9
90905	1362139409	-29166271	176838403	27	2
90904	1362138737	-29166271	28963761	2	0
90891	1362135283	-29166271	141699611	104	7
90884	1362133812	-29166271	141699611	42	1
90883	1362133546	-29166271	179666348	0	0
90880	1362132392	-29166271	32890408	61	22
90868	1362127177	-29166271	124284572	73	10
90858	1362096268	-29166271	141699611	121	13
90833	1362072369	-29166271	156947888	26	0
90814	1362070854	-29166271	139675787	17	0
90801	1362069800	-29166271	2000036902	0	0
90794	1362066437	-29166271	-29166271	33	5
90785	1362063004	-29166271	153566352	37	0
90771	1362052333	-29166271	22658051	7	0
90769	1362051458	-29166271	50291246	0	0
90755	1362044033	-29166271	23416248	20	1
90752	1362043144	-29166271	167828054	23	2
90749	1362042668	-29166271	181825396	2	0
90726	1362039370	-29166271	150555612	293	54
90725	1362038181	-29166271	91522883	0	0
90719	1362031603	-29166271	95611936	21	4
90715	1362003200	-29166271	141810072	0	0
90701	1361996176	-29166271	33605350	16	0
90697	1361994905	-29166271	141699611	40	1
90687	1361990353	-29166271	141699611	57	4
90674	1361989193	-29166271	134839534	14	0
90661	1361986888	-29166271	55424756	0	0
90657	1361986141	-29166271	40809507	24	3
90648	1361985872	-29166271	141699611	28	2
90609	1361982652	-29166271	251646552	0	0
90598	1361980945	-29166271	55361199	0	0
90585	1361978468	-29166271	118630420	1	0
90581	1361976626	-29166271	18141191	2	0
90573	1361974428	-29166271	44113024	11	0
90571	1361969136	-29166271	2000023404	71	5
90559	1361968413	-29166271	98392062	0	0
90519	1361956684	-29166271	16000446	15	1
90516	1361956183	-29166271	141699611	43	2
90505	1361903370	-29166271	91606936	5	0
90504	1361898480	-29166271	16000266	12	0
90499	1361896632	-29166271	184480914	8	1
90492	1361889289	-29166271	87397151	0	0
90489	1361885528	-29166271	-29166271	32	6
90488	1361884489	-29166271	-29166271	7	0
90486	1361873865	-29166271	205856032	1	0
90467	1361811707	-29166271	87593848	4	0
90464	1361809777	-29166271	184480914	29	0
90453	1361804646	-29166271	58082572	0	0
90450	1361803534	-29166271	118313386	0	0
90408	1361800237	-29166271	-29166271	115	12
90393	1361739038	-29166271	69585282	0	0
90389	1361733338	-29166271	136426000	1	0
90385	1361727473	-29166271	52088877	2	0
90378	1361725280	-29166271	67710543	0	0
90373	1361724626	-29166271	145243986	28	1
90371	1361724281	-29166271	154050618	18	2
90359	1361719412	-29166271	184480914	11	1
90340	1361711464	-29166271	11693829	3	0
90336	1361710246	-29166271	38258599	0	0
90334	1361708489	-29166271	135707462	8	0
90332	1361708138	-29166271	135707462	25	0
90330	1361708045	-29166271	135707462	6	0
90329	1361707944	-29166271	181825396	30	4
90326	1361706469	-29166271	180539136	0	0
90321	1361702040	-29166271	-29166271	23	7
90310	1361666951	-29166271	196316049	237	27
90282	1361653888	-29166271	2000055854	90	13
90278	1361649013	-29166271	8984624	0	0
90273	1361646420	-29166271	155960079	0	0
90272	1361642948	-29166271	55361199	0	0
90242	1361635416	-29166271	142750040	0	0
90234	1361633749	-29166271	4251437	103	3
90217	1361627532	-29166271	184480914	9	1
90210	1361625350	-29166271	31310658	53	3
90203	1361623344	-29166271	5835874	0	0
90194	1361620128	-29166271	233615615	1	0
90188	1361619269	-29166271	146622116	17	0
90187	1361617568	-29166271	124321185	0	0
90180	1361596882	-29166271	84134489	10	0
90173	1361560865	-29166271	8984624	9	0
90169	1361552460	-29166271	4573380	0	0
90163	1361548056	-29166271	184480914	17	1
90151	1361542937	-29166271	311424550	0	0
90150	1361541095	-29166271	4251437	33	1
90146	1361540036	-29166271	16000328	0	0
90140	1361539355	-29166271	184480914	3	1
90136	1361537889	-29166271	31310658	47	3
90101	1361470522	-29166271	62624228	14	0
90100	1361470509	-29166271	62624228	16	0
90087	1361469416	-29166271	194108272	48	3
90081	1361463869	-29166271	174183784	21	0
90070	1361460688	-29166271	184480914	17	1
90064	1361455418	-29166271	32337374	0	0
90062	1361455092	-29166271	31310658	24	1
90012	1361431304	-29166271	141699611	79	5
89992	1361429640	-29166271	40085272	50	4
89991	1361400417	-29166271	62624228	15	0
89990	1361400322	-29166271	62624228	14	0
89971	1361387880	-29166271	-29166271	22	3
89956	1361386066	-29166271	207762937	31	3
89955	1361384818	-29166271	8984624	0	0
89937	1361373012	-29166271	172864253	0	0
89924	1361369982	-29166271	4251437	7	0
89911	1361359264	-29166271	201359627	10	0
89904	1361356250	-29166271	140322891	36	1
89895	1361321594	-29166271	62624228	38	0
89888	1361310369	-29166271	-29166271	24	0
89885	1361296947	-29166271	160978269	1	0
89880	1361294704	-29166271	64595507	1	0
89876	1361290644	-29166271	241741757	0	0
89872	1361279814	-29166271	45340388	23	2
89871	1361278625	-29166271	246519666	0	0
89870	1361278509	-29166271	55361199	13	0
89869	1361278089	-29166271	217722045	0	0
89864	1361276424	-29166271	196340320	0	0
89850	1361271742	-29166271	12709956	11	0
89849	1361270769	-29166271	197071824	3	0
89847	1361267100	-29166271	175799967	35	4
89824	1361211862	-29166271	136533000	80	3
89789	1361205775	-29166271	175799967	46	3
89786	1361204002	-29166271	85823463	13	0
89772	1361195013	-29166271	39463687	0	0
89770	1361188305	-29166271	116973126	6	0
89750	1361179269	-29166271	141699611	137	9
89748	1361177935	-29166271	141699611	51	2
89747	1361176361	-29166271	141699611	55	2
89746	1361175834	-29166271	154291029	31	2
89740	1361173224	-29166271	31310658	38	0
89732	1361138732	-29166271	10672541	2	0
89712	1361127884	-29166271	141699611	52	7
89694	1361122936	-29166271	57787416	1	0
89668	1361119744	-29166271	151161476	138	6
89666	1361117129	-29166271	193329372	0	0
89654	1361111894	-29166271	210897864	346	37
89649	1361109654	-29166271	143966171	116	23
89645	1361108489	-29166271	31310658	37	0
89642	1361107980	-29166271	4251437	72	4
89640	1361107647	-29166271	195161428	0	0
89633	1361106595	-29166271	71156865	3	0
89608	1361100669	-29166271	207575702	381	37
89603	1361096986	-29166271	141699611	57	3
89595	1361095337	-29166271	141699611	32	3
89591	1361094254	-29166271	-29166271	26	0
89590	1361093404	-29166271	186499021	2	0
89570	1361089401	-29166271	118460263	42	0
89569	1361089265	-29166271	141699611	50	2
89565	1361084395	-29166271	65130137	29	2
89554	1361050265	-29166271	4251437	181	23
89479	1361044200	-29166271	4251437	247	36
89452	1361040701	-29166271	97131023	44	2
89448	1361030875	-29166271	144592168	26	2
89445	1361027861	-29166271	97832995	0	0
89443	1361026714	-29166271	6658592	18	0
89421	1361014852	-29166271	3415819	22	1
89416	1361009034	-29166271	141699611	32	4
89401	1361003919	-29166271	133121577	0	0
89396	1361003143	-29166271	31310658	34	2
89395	1361003138	-29166271	141699611	1123	89
89387	1360962076	-29166271	51448430	6	0
89378	1360953353	-29166271	134162096	0	0
89369	1360951732	-29166271	61906550	3	0
89356	1360951108	-29166271	39429659	4	0
89348	1360948585	-29166271	175799967	26	3
89345	1360946989	-29166271	112807062	1	0
89340	1360946181	-29166271	117062501	25	1
89332	1360944933	-29166271	141699611	33	0
89327	1360942365	-29166271	109103883	11	0
89326	1360942200	-29166271	184480914	13	0
89322	1360937385	-29166271	111352922	1	0
89319	1360934457	-29166271	5340476	14	0
89283	1360929500	-29166271	39922948	13	0
89282	1360929017	-29166271	11794293	3	0
89278	1360924810	-29166271	50291246	25	0
89229	1360912560	-29166271	159216043	0	0
89226	1360903421	-29166271	64157399	22	0
89211	1360854012	-29166271	139334791	80	9
89210	1360853429	-29166271	22656427	1	0
89205	1360847893	-29166271	178633306	0	0
89191	1360842845	-29166271	141699611	132	12
89182	1360838140	-29166271	31310658	13	0
89178	1360837584	-29166271	11257733	13	0
89175	1360837424	-29166271	229555437	46	3
89174	1360837235	-29166271	159753241	45	6
89173	1360834641	-29166271	184480914	15	0
89159	1360780728	-29166271	133854253	17	1
89144	1360774889	-29166271	295010631	0	0
89109	1360773068	-29166271	52075803	57	8
89086	1360771668	-29166271	156685360	8	0
89082	1360771531	-29166271	141699611	126	9
89080	1360769853	-29166271	11794293	3	0
89075	1360767616	-29166271	141699611	27	2
89069	1360763473	-29166271	200570841	4	0
89061	1360762893	-29166271	141699611	47	3
89058	1360758948	-29166271	195271445	0	0
89054	1360753711	-29166271	261799229	21	0
89052	1360751136	-29166271	53036301	12	0
89043	1360731601	-29166271	-29166271	25	0
89013	1360685138	-29166271	4251437	59	1
89008	1360683018	-29166271	294317382	3	0
88989	1360680392	-29166271	141699611	33	1
88985	1360680082	-29166271	-29166271	44	8
88984	1360679507	-29166271	133121577	0	0
88979	1360664401	-29166271	-26501790	24	0
88978	1360663292	-29166271	31310658	17	0
88975	1360657193	-29166271	32526672	6	0
88973	1360656090	-29166271	45340388	52	1
88949	1360612101	-29166271	134188613	65	7
88947	1360611548	-29166271	16000203	11	0
88946	1360611350	-29166271	55361199	10	0
88941	1360606649	-29166271	30547666	0	0
88910	1360602827	-29166271	269482941	69	8
88906	1360601741	-29166271	-29166271	5	0
88900	1360597062	-29166271	31310658	67	5
88899	1360597021	-29166271	2064150	1	0
88889	1360591216	-29166271	178608441	41	1
88885	1360586580	-29166271	47496267	57	2
88884	1360583066	-29166271	23416248	7	0
88876	1360569006	-29166271	45340388	40	1
88862	1360529304	-29166271	152345678	25	0
88861	1360525966	-29166271	-36877308	13	0
88859	1360525920	-29166271	183307951	4	0
88835	1360521000	-29166271	45340388	42	1
88821	1360519465	-29166271	45340388	37	0
88818	1360519066	-29166271	1465414	15	0
88803	1360516836	-29166271	141699611	675	75
88791	1360515457	-29166271	138103814	54	3
88784	1360514940	-29166271	4251437	38	0
88782	1360512280	-29166271	4251437	43	0
88780	1360507749	-29166271	207528889	1	0
88758	1360492476	-29166271	206737000	37	7
88755	1360490686	-29166271	419660	360	40
88751	1360484750	-29166271	135707462	139	22
88745	1360475459	-29166271	255030356	1	0
88744	1360475421	-29166271	10413533	1	0
88743	1360475392	-29166271	186036056	1	0
88742	1360475362	-29166271	221256835	1	0
88736	1360444711	-29166271	141699611	85	3
88734	1360441440	-29166271	-84595509	2	0
88709	1360434785	-29166271	236762205	33	1
88689	1360433156	-29166271	468139854	57	3
88687	1360432959	-29166271	24785425	9	2
88668	1360428484	-29166271	23416248	4	0
88647	1360427234	-29166271	136533000	115	6
88640	1360426696	-29166271	171060725	23	1
88639	1360426470	-29166271	9801405	0	0
88582	1360419289	-29166271	40002701	81	10
88553	1360415371	-29166271	45522894	43	2
88541	1360399941	-29166271	31310658	55	2
88524	1360397645	-29166271	141699611	166	11
88520	1360391364	-29166271	75145232	2	0
88519	1360388864	-29166271	34677314	10	0
88507	1360356362	-29166271	85801577	37	6
88500	1360352209	-29166271	142235435	1	0
88496	1360351974	-29166271	171820168	14	2
88474	1360348872	-29166271	74200553	11	0
88472	1360348816	-29166271	4837042	0	0
88412	1360343194	-29166271	141699611	32	4
88406	1360340795	-29166271	9801405	20	0
88403	1360339853	-29166271	28937954	15	1
88401	1360339293	-29166271	11313356	14	2
88398	1360338097	-29166271	2000058953	11	1
88391	1360337155	-29166271	141699611	239	27
88340	1360332017	-29166271	5340476	6	0
88335	1360325280	-29166271	4251437	64	3
88325	1360321301	-29166271	205021321	2	0
88324	1360321281	-29166271	4251437	4	1
88320	1360309872	-29166271	13055881	29	0
88318	1360308600	-29166271	84238140	52	2
88311	1360269800	-29166271	23416248	12	1
88310	1360269715	-29166271	54043221	6	0
88304	1360266646	-29166271	141699611	8	1
88303	1360265660	-29166271	8984624	10	0
88294	1360260236	-29166271	32138444	0	0
88281	1360257644	-29166271	11794293	3	0
88276	1360256818	-29166271	13714093	22	2
88267	1360254642	-29166271	228888073	6	0
88263	1360254328	-29166271	4251437	4	1
88257	1360253238	-29166271	145405664	3	0
88256	1360251314	-29166271	17274674	0	0
88247	1360248444	-29166271	5340476	5	1
88240	1360240668	-29166271	227836086	1	0
88239	1360240193	-29166271	31310658	194	14
88231	1360236910	-29166271	113364873	23	0
88229	1360233406	-29166271	115791955	2	0
88221	1360219359	-29166271	173449323	0	0
88217	1360215329	-29166271	135707462	0	0
88215	1360210304	-29166271	151000373	1	0
88204	1360197925	-29166271	4251437	32	2
88203	1360187886	-29166271	32526672	29	0
88174	1360178640	-29166271	186499021	0	0
88160	1360177034	-29166271	8094628	44	4
88158	1360172908	-29166271	92738502	1	0
88155	1360165928	-29166271	102718355	0	0
88154	1360160438	-29166271	84241336	0	0
88151	1360156305	-29166271	40455325	31	3
88149	1360154794	-29166271	4369928	0	0
88148	1360152574	-29166271	82615727	12	0
88147	1360152152	-29166271	23382519	19	0
88143	1360146104	-29166271	274793180	0	0
88138	1360144201	-29166271	5340476	4	0
88136	1360136272	-29166271	2000023404	0	0
88135	1360099718	-29166271	2738940	13	0
88130	1360091627	-29166271	16000508	19	0
88099	1360088698	-29166271	47886567	21	2
88092	1360083413	-29166271	57411842	3	0
88084	1360078200	-29166271	169019062	5	0
88082	1360077332	-29166271	233038007	7	0
88081	1360077105	-29166271	42100249	0	0
88079	1360074797	-29166271	162333143	12	0
88078	1360074425	-29166271	31310658	16	0
88059	1360063472	-29166271	255071431	2	0
88051	1360060996	-29166271	141699611	65	3
88047	1360058868	-29166271	35692191	0	0
88046	1360058659	-29166271	5340476	6	0
88043	1360051908	-29166271	101567515	42	1
88039	1360050588	-29166271	4251437	32	7
88031	1360016073	-29166271	62624228	19	0
88027	1360015389	-29166271	105176267	29	0
88024	1360012504	-29166271	242970161	23	0
88005	1360010875	-29166271	141699611	71	3
87998	1360004979	-29166271	212824730	38	0
87991	1360001296	-29166271	122394118	0	0
87985	1360000517	-29166271	91108042	75	6
87978	1359999492	-29166271	141699611	36	1
87977	1359998100	-29166271	55361199	0	0
87976	1359997072	-29166271	30592286	6	0
87972	1359990632	-29166271	30864343	228	0
87971	1359989828	-29166271	43057946	0	0
87960	1359983624	-29166271	4251437	83	6
87959	1359982693	-29166271	141699611	37	1
87951	1359976236	-29166271	141699611	81	5
87947	1359972854	-29166271	4251437	28	1
87941	1359971321	-29166271	4251437	46	4
87938	1359967445	-29166271	205010455	5	0
87936	1359965380	-29166271	56072274	8	0
87935	1359964800	-29166271	-29166271	18	1
87930	1359926967	-29166271	-29166271	24	2
87915	1359912696	-29166271	288014092	25	4
87908	1359905601	-29166271	276545082	1	0
87903	1359897665	-29166271	4251437	82	1
87902	1359895032	-29166271	165212385	6	0
87897	1359891748	-29166271	162577184	2	0
87885	1359888151	-29166271	141699611	23	2
87884	1359886194	-29166271	-42102992	83	16
87882	1359884258	-29166271	19699625	23	1
87878	1359862269	-29166271	200186134	28	1
87873	1359837562	-29166271	54043221	33	0
87870	1359835772	-29166271	141699611	26	0
87862	1359828312	-29166271	7269278	7	0
87856	1359826560	-29166271	94771743	7	0
87849	1359824681	-29166271	-29166271	24	1
87848	1359822380	-29166271	39459778	3	0
87842	1359812645	-29166271	-9420758	0	0
87838	1359809026	-29166271	154044523	7	0
87832	1359807087	-29166271	12291553	3	0
87826	1359784526	-29166271	4251437	56	5
87825	1359776100	-29166271	64540572	23	4
87824	1359776095	-29166271	82875192	15	4
87821	1359768000	-29166271	309221940	7	0
87816	1359753941	-29166271	141699611	14	0
87812	1359745980	-29166271	141699611	9	0
87806	1359742109	-29166271	141699611	74	11
87776	1359730813	-29166271	141699611	47	5
87775	1359730017	-29166271	42247879	0	0
87766	1359724984	-29166271	9007775	103	26
87761	1359720297	-29166271	998514	17	0
87760	1359716602	-29166271	31310658	43	0
87758	1359713653	-29166271	-67884154	47	0
87755	1359708590	-29166271	135707462	16	0
87753	1359707400	-29166271	7039559	18	3
87752	1359706140	-29166271	141699611	16	0
87751	1359705540	-29166271	141699611	50	1
87748	1359700484	-29166271	185875390	17	2
87745	1359670299	-29166271	23416248	19	0
87741	1359667397	-29166271	141699611	34	0
87737	1359663864	-29166271	136000402	27	3
87729	1359662980	-29166271	-29166271	77	10
87712	1359658576	-29166271	4251437	159	13
87703	1359656214	-29166271	31310658	33	2
87701	1359654052	-29166271	161801373	82	4
87698	1359652288	-29166271	156571328	15	0
87693	1359646113	-29166271	132254921	0	0
87688	1359639225	-29166271	4251437	97	3
87681	1359638057	-29166271	141699611	246	8
87661	1359628662	-29166271	71878724	5	0
87655	1359622814	-29166271	5340476	22	1
87649	1359621618	-29166271	62823101	184	20
87646	1359606601	-29166271	97422675	28	2
87633	1359576092	-29166271	141699611	79	7
87632	1359576085	-29166271	5786805	18	0
87628	1359573057	-29166271	250824645	3	0
87625	1359572068	-29166271	159644431	3	0
87609	1359570377	-29166271	141699611	40	1
87591	1359568720	-29166271	141699611	46	3
87590	1359568662	-29166271	41849675	0	0
87587	1359567668	-29166271	185456679	0	0
87577	1359566996	-29166271	141699611	24	1
87568	1359566140	-29166271	141699611	234	13
87566	1359565972	-29166271	141699611	85	4
87561	1359565544	-29166271	114274094	40	7
87559	1359565212	-29166271	-29166271	7	2
87557	1359564953	-29166271	-29166271	37	6
87551	1359563929	-29166271	8984624	1	0
87544	1359563349	-29166271	173621437	80	12
87540	1359554496	-29166271	13163458	9	0
87530	1359551814	-29166271	59763546	41	1
87529	1359550430	-29166271	84238140	0	0
87496	1359535980	-29166271	159216043	2	0
87489	1359524392	-29166271	7970360	28	1
87478	1359518237	-29166271	4251437	306	48
87475	1359508633	-29166271	4251437	49	9
87468	1359468267	-29166271	38785574	0	0
87464	1359467299	-29166271	155619841	6	0
87449	1359453472	-29166271	12730048	6	0
87434	1359395072	-29166271	237673569	29	0
87432	1359392796	-29166271	77106043	0	0
87430	1359389602	-29166271	50291246	32	0
87429	1359389553	-29166271	152084612	9	0
87428	1359386440	-29166271	139212295	0	0
87426	1359386061	-29166271	164027584	29	0
87421	1359383773	-29166271	205258916	3	0
87420	1359383773	-29166271	149047008	11	0
87419	1359383769	-29166271	195271445	10	0
87394	1359378004	-29166271	295010631	142	11
87376	1359369969	-29166271	181435082	363	17
87374	1359367758	-29166271	52075803	12	0
87355	1359318494	-29166271	117793754	14	3
87304	1359313560	-29166271	55424756	0	0
87288	1359312796	-29166271	67355605	0	0
87275	1359311764	-29166271	250153694	0	0
87268	1359309669	-29166271	4251437	217	24
87267	1359305384	-29166271	32526672	4	0
87255	1359300965	-29166271	103015241	5	0
87254	1359300797	-29166271	190710622	0	0
87252	1359300337	-29166271	173926487	0	0
87251	1359298641	-29166271	50291246	8	0
87250	1359298057	-29166271	16000401	0	0
87248	1359274905	-29166271	60104884	11	0
87176	1359233894	-29166271	4251437	25	0
87169	1359224774	-29166271	8984624	0	0
87165	1359217441	-29166271	64783456	2	0
87158	1359212540	-29166271	164712948	0	0
87143	1359210880	-29166271	159697046	12	0
87136	1359205980	-29166271	9027597	0	0
87135	1359205514	-29166271	63807571	0	0
87130	1359195873	-29166271	96572239	11	0
87125	1359174300	-29166271	4251437	92	8
87121	1359157146	-29166271	13633445	22	0
87111	1359147013	-29166271	141699611	33	3
87107	1359143293	-29166271	8984624	16	0
87099	1359138397	-29166271	9003198	1	0
87095	1359133977	-29166271	229791057	23	4
87093	1359127153	-29166271	253292456	0	0
87087	1359122961	-29166271	158789886	17	0
87085	1359121033	-29166271	112834517	34	5
87084	1359118900	-29166271	180939278	2	0
87079	1359110444	-29166271	162934161	24	0
87051	1359060300	-29166271	42933167	4	0
87040	1359056888	-29166271	140046511	17	0
87039	1359055920	-29166271	224250879	22	0
87026	1359051020	-29166271	2000045278	133	22
87025	1359049230	-29166271	172092424	6	0
87024	1359048700	-29166271	85092228	8	0
87012	1359046261	-29166271	175006953	0	0
87010	1359045316	-29166271	47828363	30	0
87002	1359023948	-29166271	50291246	22	0
86990	1359014046	-29166271	141699611	129	5
86982	1359006934	-29166271	4251437	110	8
86981	1358984980	-29166271	19021237	14	0
86947	1358972652	-29166271	71293367	0	0
86946	1358972640	-29166271	35692191	2	0
86944	1358972570	-29166271	141699611	50	1
86937	1358971937	-29166271	52110663	10	0
86923	1358970196	-29166271	176162852	23	3
86920	1358970050	-29166271	-38795863	9	0
86887	1358964170	-29166271	110839267	11	1
86886	1358964141	-29166271	173373328	0	0
86884	1358962669	-29166271	174944243	2	0
86880	1358960952	-29166271	87397151	4	0
86857	1358946548	-29166271	-29166271	22	2
86842	1358942414	-29166271	153608544	36	3
86824	1358940014	-29166271	86804234	123	19
86817	1358938502	-29166271	4251437	120	8
86816	1358937885	-29166271	193087221	27	0
86811	1358933336	-29166271	31310658	59	8
86807	1358931816	-29166271	98355431	33	5
86789	1358918080	-29166271	141699611	44	8
86787	1358917331	-29166271	141699611	10	0
86786	1358917036	-29166271	168577580	14	0
86785	1358916770	-29166271	3740407	33	1
86784	1358916116	-29166271	-29166271	26	3
86780	1358914107	-29166271	4251437	110	9
86759	1358892833	-29166271	8380936	112	9
86743	1358884526	-29166271	33929799	13	0
86738	1358877594	-29166271	141699611	50	4
86728	1358875512	-29166271	4251437	37	0
86717	1358874678	-29166271	141699611	43	2
86716	1358874064	-29166271	20068974	0	0
86702	1358861644	-29166271	103015241	6	0
86700	1358858000	-29166271	5786805	33	0
86699	1358855889	-29166271	8984624	2	0
86697	1358851305	-29166271	156947888	14	0
86694	1358846492	-29166271	14908512	0	0
86693	1358845873	-29166271	-84595509	0	0
86691	1358843610	-29166271	94771743	3	0
86684	1358801203	-29166271	16497658	13	1
86681	1358800281	-29166271	163753268	40	6
86680	1358800272	-29166271	101567515	31	5
86676	1358792684	-29166271	153308280	0	0
86671	1358790048	-29166271	-22327245	21	0
86664	1358787389	-29166271	45723075	37	4
86654	1358786108	-29166271	159166709	0	0
86632	1358782587	-29166271	49077734	3	0
86619	1358780482	-29166271	173906240	8	0
86616	1358779610	-29166271	194686311	0	0
86589	1358766394	-29166271	161514785	29	0
86587	1358766234	-29166271	94771743	3	0
86574	1358715274	-29166271	31310658	31	0
86571	1358713437	-29166271	213403422	16	0
86570	1358713140	-29166271	16000452	15	0
86569	1358712720	-29166271	255248643	19	0
