id	date	owner_id	from_id	likes	reposts
66944	1431016247	-39428534	382138812	10	0
66933	1430974834	-39428534	222308404	23	1
66922	1430928623	-39428534	222308404	12	0
66916	1430888152	-39428534	214723461	4	0
66910	1430852440	-39428534	135707462	24	2
66857	1430823644	-39428534	382138812	19	1
66853	1430766114	-39428534	135707462	25	1
66849	1430744490	-39428534	383498520	8	0
66844	1430715623	-39428534	834640539	13	1
66842	1430676019	-39428534	383498520	6	0
66841	1430672436	-39428534	311405848	12	1
66840	1430671802	-39428534	340690714	15	0
66839	1430671207	-39428534	850284819	8	1
66838	1430670610	-39428534	174927286	6	0
66837	1430670008	-39428534	586924498	7	0
66836	1430669406	-39428534	340690714	21	1
66835	1430668840	-39428534	850284819	10	0
66834	1430667014	-39428534	383498520	16	1
66833	1430665242	-39428534	471818905	6	0
66831	1430661632	-39428534	222308404	29	1
66830	1430658040	-39428534	174927286	13	0
66829	1430654448	-39428534	196241794	14	0
66828	1430650816	-39428534	471818905	11	1
66827	1430647243	-39428534	437096305	11	0
66826	1430646305	-39428534	311405848	8	0
66825	1430645418	-39428534	89889578	13	0
66824	1430644811	-39428534	47785857	14	0
66823	1430644515	-39428534	49798429	15	0
66822	1430644206	-39428534	257034139	13	0
66821	1430643913	-39428534	437096305	15	0
66820	1430643623	-39428534	135707462	15	0
66819	1430640022	-39428534	346888409	10	0
66818	1430636421	-39428534	35990220	17	1
66817	1430632841	-39428534	382138812	27	1
66816	1430629230	-39428534	47785857	18	0
66787	1430578882	-39428534	298153988	7	0
66779	1430550034	-39428534	383498520	8	0
66778	1430542822	-39428534	174927286	59	2
66767	1430499665	-39428534	214723461	27	1
66764	1430485271	-39428534	471818905	17	1
66762	1430478051	-39428534	437096305	28	0
66759	1430456717	-39428534	257034139	15	0
66758	1430456442	-39428534	586924498	16	0
66752	1430420435	-39428534	257034139	29	1
66751	1430413226	-39428534	174927286	78	2
66749	1430406066	-39428534	437096305	9	0
66747	1430391639	-39428534	383498520	16	0
66746	1430370340	-39428534	214723461	13	0
66741	1430319687	-39428534	49798429	27	1
66739	1430312485	-39428534	834640539	21	1
66737	1430305221	-39428534	222308404	14	0
66732	1430248868	-39428534	471818905	12	0
66722	1430229659	-39428534	257034139	25	1
66696	1430125208	-39428534	2000010941	15	0
66695	1430118029	-39428534	850284819	12	0
66693	1430110860	-39428534	382138812	15	0
66685	1430071203	-39428534	227432747	10	0
66683	1430069412	-39428534	35990220	17	0
66680	1430067629	-39428534	214723461	25	0
66679	1430064013	-39428534	586924498	30	0
66678	1430060463	-39428534	47785857	23	0
66677	1430056840	-39428534	346888409	22	0
66676	1430053234	-39428534	89889578	21	1
66675	1430049637	-39428534	214723461	17	1
66674	1430046037	-39428534	135707462	9	0
66672	1430044208	-39428534	383498520	14	0
66671	1430042434	-39428534	214723461	27	1
66670	1430040613	-39428534	49798429	37	6
66669	1430038821	-39428534	49798429	10	0
66668	1430037014	-39428534	35990220	21	1
66667	1430033416	-39428534	222308404	53	5
66666	1430031615	-39428534	382138812	29	0
66665	1430029811	-39428534	257034139	15	0
66664	1430028022	-39428534	227432747	10	0
66663	1430024408	-39428534	298153988	17	0
66659	1429989113	-39428534	2000010267	10	1
66658	1429983791	-39428534	135707462	13	1
66638	1429973961	-39428534	382138812	22	2
66637	1429961835	-39428534	257034139	7	0
66635	1429952465	-39428534	35990220	19	1
66631	1429902068	-39428534	47785857	19	0
66628	1429894876	-39428534	222308404	16	0
66615	1429873268	-39428534	340690714	12	0
66612	1429858842	-39428534	340690714	13	1
66610	1429851632	-39428534	340690714	15	0
66597	1429797009	-39428534	257034139	26	1
66595	1429794049	-39428534	227432747	14	0
66593	1429786844	-39428534	437096305	6	1
66590	1429765222	-39428534	382138812	26	3
66579	1429727139	-39428534	382138812	20	1
66576	1429714864	-39428534	850284819	33	2
66569	1429700416	-39428534	47785857	17	1
66567	1429678841	-39428534	850284819	24	0
66563	1429639264	-39428534	383498520	16	1
66562	1429635688	-39428534	383498520	17	0
66560	1429628467	-39428534	89889578	16	1
66540	1429548332	-39428534	850284819	57	2
66531	1429527637	-39428534	174927286	19	0
66527	1429506027	-39428534	471818905	33	1
66525	1429466412	-39428534	174927286	11	0
66524	1429462833	-39428534	89889578	14	0
66518	1429459234	-39428534	257034139	22	0
66516	1429455656	-39428534	89889578	23	0
66514	1429452035	-39428534	174927286	25	0
66513	1429448442	-39428534	382138812	16	0
66511	1429444838	-39428534	47785857	18	1
66509	1429441214	-39428534	89889578	23	0
66507	1429439417	-39428534	437096305	14	1
66505	1429437626	-39428534	471818905	28	3
66500	1429435813	-39428534	471818905	23	0
66496	1429434315	-39428534	49798429	58	1
66495	1429434025	-39428534	222308404	27	0
66493	1429432214	-39428534	135707462	28	0
66492	1429430714	-39428534	586924498	10	0
66490	1429430416	-39428534	311405848	14	0
66488	1429428613	-39428534	174927286	43	2
66487	1429426817	-39428534	382138812	29	3
66483	1429423200	-39428534	47785857	14	0
65905	1429362044	-39428534	2000006437	35	2
65895	1429333233	-39428534	222308404	23	0
65879	1429297249	-39428534	382138812	12	0
65842	1429196480	-39428534	49798429	28	0
65840	1429190511	-39428534	586924498	19	0
65839	1429182036	-39428534	2000005634	6	0
65837	1429160436	-39428534	346888409	28	0
65833	1429124434	-39428534	340690714	7	0
65831	1429117075	-39428534	135707462	20	2
65830	1429110004	-39428534	340690714	36	1
65829	1429102875	-39428534	298153988	23	0
65827	1429095633	-39428534	834640539	18	2
65825	1429074017	-39428534	214723461	10	0
65821	1429038031	-39428534	222308404	76	3
65808	1429016472	-39428534	257034139	376	9
65795	1428940869	-39428534	834640539	14	0
65794	1428933663	-39428534	311405848	17	1
65791	1428926487	-39428534	298153988	6	0
65781	1428851708	-39428534	227432747	18	1
65778	1428814843	-39428534	2000003870	21	0
65766	1428771620	-39428534	850284819	15	3
65752	1428688866	-39428534	834640539	12	0
65748	1428685275	-39428534	2000003174	21	2
65741	1428681677	-39428534	47785857	19	0
65738	1428678087	-39428534	340690714	15	1
65736	1428670883	-39428534	-39428534	5	0
65734	1428669031	-39428534	135707462	6	0
65730	1428642050	-39428534	382138812	14	0
65728	1428613236	-39428534	227432747	14	0
65721	1428606948	-39428534	586924498	32	1
65718	1428591665	-39428534	89889578	106	3
65714	1428577232	-39428534	850284819	101	3
65713	1428555655	-39428534	214723461	32	3
65708	1428519638	-39428534	382138812	24	2
65681	1428469240	-39428534	346888409	16	0
65676	1428433258	-39428534	346888409	16	1
65673	1428426045	-39428534	850284819	17	0
65669	1428418880	-39428534	35990220	16	0
65663	1428404429	-39428534	227432747	14	0
65660	1428393652	-39428534	850284819	17	0
65653	1428382845	-39428534	437096305	20	0
65652	1428379220	-39428534	89889578	19	0
65203	1428325267	-39428534	437096305	31	0
65198	1428296419	-39428534	196241794	19	1
65193	1428260461	-39428534	2000000227	11	1
65190	1428245815	-39428534	135707462	16	0
65188	1428238726	-39428534	383498520	19	0
65187	1428224121	-39428534	135707462	9	0
65176	1428145222	-39428534	340690714	15	0
65174	1428138061	-39428534	298153988	77	3
65166	1428094806	-39428534	89889578	37	0
65160	1428087647	-39428534	227432747	33	2
65150	1428051632	-39428534	340690714	25	0
65148	1428044458	-39428534	2000063359	11	0
65147	1428037219	-39428534	135707462	6	0
65135	1427993529	-39428534	346888409	19	0
65121	1427950835	-39428534	89889578	37	4
65111	1427902939	-39428534	227432747	45	2
65110	1427900533	-39428534	-39428534	3	0
65108	1427893068	-39428534	135707462	23	0
65101	1427888864	-39428534	49798429	27	3
65095	1427821217	-39428534	2000061558	61	5
65093	1427814069	-39428534	35990220	20	1
65087	1427788832	-39428534	2000061036	6	0
65086	1427778027	-39428534	834640539	12	0
65080	1427731376	-39428534	850284819	14	0
65076	1427727668	-39428534	834640539	7	0
65075	1427727548	-39428534	257034139	20	0
65073	1427713240	-39428534	383498520	27	2
63727	1427648439	-39428534	47785857	31	0
63724	1427641282	-39428534	196241794	12	0
63719	1427637682	-39428534	196241794	16	0
63715	1427635815	-39428534	437096305	23	1
63714	1427634091	-39428534	437096305	10	1
63713	1427632216	-39428534	35990220	26	1
63705	1427616053	-39428534	311405848	23	1
63703	1427562139	-39428534	135707462	7	0
63701	1427559018	-39428534	227432747	15	0
63695	1427540418	-39428534	257034139	23	0
63694	1427533236	-39428534	382138812	14	0
63693	1427518830	-39428534	135707462	26	1
63688	1427482658	-39428534	346888409	23	2
63685	1427468460	-39428534	586924498	13	1
63680	1427457638	-39428534	2000059862	10	2
63679	1427454038	-39428534	346888409	16	0
63673	1427396731	-39428534	383498520	16	0
63672	1427396421	-39428534	174927286	25	2
63670	1427394614	-39428534	311405848	8	0
63669	1427392863	-39428534	586924498	2	0
63668	1427391038	-39428534	850284819	15	2
63667	1427389280	-39428534	346888409	9	0
63664	1427387440	-39428534	311405848	21	1
63659	1427385666	-39428534	383498520	10	0
63653	1427383828	-39428534	383498520	25	2
63651	1427382064	-39428534	196241794	5	1
63650	1427380211	-39428534	257034139	19	1
63649	1427378472	-39428534	196241794	10	0
63643	1427374891	-39428534	135707462	11	0
63637	1427371233	-39428534	135707462	10	0
63635	1427367652	-39428534	298153988	13	0
63634	1427360436	-39428534	135707462	15	0
63633	1427353251	-39428534	834640539	16	1
63631	1427349621	-39428534	382138812	24	0
63630	1427348701	-39428534	346888409	17	0
63629	1427347819	-39428534	346888409	23	1
63628	1427346906	-39428534	346888409	27	0
63627	1427346035	-39428534	222308404	28	0
63626	1427342404	-39428534	10118236	17	2
63615	1427309905	-39428534	346888409	17	1
63614	1427302846	-39428534	227432747	18	0
63613	1427295679	-39428534	382138812	13	0
63609	1427286642	-39428534	586924498	36	5
63608	1427284861	-39428534	437096305	4	0
63597	1427266874	-39428534	222308404	8	0
63585	1427216424	-39428534	298153988	17	1
63584	1427209265	-39428534	382138812	14	1
63582	1427202054	-39428534	834640539	14	0
63579	1427187664	-39428534	2000057504	4	2
63578	1427180457	-39428534	47785857	19	1
63569	1427130068	-39428534	471818905	20	0
63559	1427108455	-39428534	346888409	13	0
63557	1427086770	-39428534	2000057985	10	1
63547	1427029250	-39428534	383498520	10	0
63539	1427014855	-39428534	346888409	20	1
63538	1427007633	-39428534	340690714	17	1
63529	1426962611	-39428534	2000056546	15	1
63525	1426954523	-39428534	311405848	27	1
63522	1426939261	-39428534	135707462	18	1
63519	1426936400	-39428534	586924498	7	0
63518	1426914319	-39428534	135707462	23	0
63517	1426914042	-39428534	257034139	26	0
63503	1426856715	-39428534	850284819	21	2
63496	1426784671	-39428534	135707462	5	0
63481	1426698060	-39428534	174927286	25	1
63478	1426690882	-39428534	383498520	16	0
63472	1426676458	-39428534	437096305	13	0
63464	1426619443	-39428534	382138812	19	1
63462	1426611695	-39428534	49798429	20	2
63458	1426604366	-39428534	89889578	22	2
63455	1426596914	-39428534	311405848	20	0
63442	1426518064	-39428534	35990220	27	0
63440	1426510873	-39428534	382138812	15	0
63438	1426503208	-39428534	2000054390	8	0
63437	1426482028	-39428534	340690714	15	0
63435	1426438894	-39428534	89889578	13	1
63434	1426431449	-39428534	298153988	19	0
63433	1426428082	-39428534	135707462	13	0
63431	1426424472	-39428534	850284819	31	0
63428	1426413653	-39428534	138129615	21	2
63419	1426359661	-39428534	135707462	29	1
63414	1426356060	-39428534	135707462	16	0
63413	1426354219	-39428534	2000052966	31	2
63401	1426332627	-39428534	298153988	28	1
63399	1426309210	-39428534	471818905	12	0
63388	1426251656	-39428534	471818905	6	0
63385	1426237227	-39428534	2000052415	9	0
63383	1426222816	-39428534	437096305	15	0
63374	1426179664	-39428534	383498520	12	0
63370	1426176622	-39428534	257034139	21	0
63359	1426136707	-39428534	437096305	8	1
63358	1426136429	-39428534	382138812	16	0
63350	1426100442	-39428534	834640539	20	0
63346	1426093260	-39428534	311405848	8	0
63342	1426086060	-39428534	49798429	16	0
63333	1425999604	-39428534	382138812	48	3
63330	1425992406	-39428534	383498520	5	0
63329	1425985207	-39428534	49798429	22	0
63327	1425978044	-39428534	471818905	22	3
63326	1425970843	-39428534	89889578	21	0
63317	1425916837	-39428534	2000050583	17	0
63316	1425915025	-39428534	196241794	17	1
63313	1425913268	-39428534	834640539	26	4
63305	1425906049	-39428534	2000050744	14	0
63303	1425895244	-39428534	2000050318	16	3
63301	1425888056	-39428534	437096305	15	3
63283	1425834664	-39428534	222308404	17	1
63265	1425725361	-39428534	850284819	27	2
63249	1425632455	-39428534	47785857	17	0
63246	1425618031	-39428534	298153988	20	0
63239	1425581466	-39428534	2000049302	8	0
63231	1425531627	-39428534	437096305	22	0
63228	1425494981	-39428534	586924498	16	0
63226	1425488418	-39428534	35990220	34	2
63215	1425452446	-39428534	850284819	15	0
63147	1425409237	-39428534	135707462	12	1
63135	1425394916	-39428534	174927286	28	0
63133	1425387484	-39428534	35990220	16	1
63132	1425380445	-39428534	2000047914	18	1
63130	1425358835	-39428534	471818905	19	1
63125	1425315697	-39428534	227432747	29	2
63121	1425309618	-39428534	196241794	15	0
63117	1425301280	-39428534	383498520	20	0
63114	1425272416	-39428534	196241794	45	2
63067	1425240436	-39428534	850284819	44	2
63065	1425240432	-39428534	257034139	13	0
63055	1425240279	-39428534	383498520	11	1
63053	1425240245	-39428534	340690714	8	0
63037	1425240073	-39428534	586924498	7	1
63033	1425239983	-39428534	586924498	5	0
63032	1425239848	-39428534	382138812	18	0
63031	1425239827	-39428534	214723461	17	0
62079	1425232007	-39428534	850284819	6	0
61175	1425145229	-39428534	89889578	21	1
61167	1425128450	-39428534	227432747	39	3
61166	1425126620	-39428534	298153988	20	0
61136	1425055302	-39428534	382138812	32	2
61129	1425024080	-39428534	383498520	19	1
61118	1424977243	-39428534	135707462	11	1
61112	1424965807	-39428534	257034139	27	1
61109	1424955640	-39428534	2000044685	14	2
61107	1424948420	-39428534	834640539	25	3
61092	1424887265	-39428534	2000044883	10	0
61089	1424880346	-39428534	2000044597	29	1
61084	1424854861	-39428534	214723461	24	0
61074	1424794171	-39428534	47785857	15	1
61073	1424786470	-39428534	437096305	17	1
61052	1424689226	-39428534	138129615	21	1
61047	1424671210	-39428534	382138812	10	0
61044	1424628067	-39428534	471818905	13	0
61041	1424624456	-39428534	834640539	18	0
61038	1424620838	-39428534	850284819	28	0
61037	1424617520	-39428534	834640539	36	2
61036	1424617257	-39428534	214723461	13	0
61035	1424613671	-39428534	850284819	43	4
61033	1424610064	-39428534	834640539	20	0
61026	1424606437	-39428534	850284819	18	0
61025	1424599246	-39428534	850284819	13	0
61024	1424592030	-39428534	346888409	19	1
61023	1424584858	-39428534	227432747	19	0
61017	1424581233	-39428534	850284819	41	3
60997	1424516433	-39428534	138129615	15	0
60993	1424502013	-39428534	2000042784	17	0
60978	1424458882	-39428534	586924498	29	3
60971	1424451360	-39428534	35990220	30	2
60968	1424444475	-39428534	47785857	32	1
60952	1424365269	-39428534	311405848	45	3
60910	1424346181	-39428534	437096305	26	1
60908	1424322006	-39428534	214723461	15	1
60900	1424293204	-39428534	383498520	17	0
60623	1424273395	-39428534	2000041673	18	1
60621	1424264469	-39428534	227432747	7	0
60617	1424257252	-39428534	196241794	45	1
60616	1424235644	-39428534	196241794	64	0
60603	1424176221	-39428534	174927286	32	2
60602	1424170825	-39428534	298153988	21	1
60584	1424077235	-39428534	437096305	68	2
60582	1424062831	-39428534	257034139	21	0
60576	1424023201	-39428534	49798429	8	0
60573	1424019918	-39428534	257034139	25	1
60572	1424019612	-39428534	586924498	20	0
60571	1424017806	-39428534	340690714	21	0
60570	1424016009	-39428534	89889578	9	1
60569	1424012414	-39428534	89889578	15	1
60568	1424008800	-39428534	135707462	18	1
60566	1424005210	-39428534	222308404	31	2
60565	1424001604	-39428534	174927286	18	0
60562	1423998009	-39428534	174927286	41	1
60560	1423996208	-39428534	340690714	26	0
60559	1423994412	-39428534	257034139	22	0
60557	1423990859	-39428534	298153988	23	0
60556	1423987208	-39428534	383498520	30	0
60555	1423983906	-39428534	834640539	21	0
60554	1423983606	-39428534	586924498	16	0
60553	1423980304	-39428534	135707462	9	1
60552	1423980004	-39428534	257034139	17	1
60551	1423976422	-39428534	311405848	12	0
60549	1423938610	-39428534	92530084	15	0
60538	1423922471	-39428534	311405848	19	0
60526	1423918825	-39428534	850284819	11	0
60515	1423904454	-39428534	437096305	33	0
60493	1423832492	-39428534	222308404	19	0
60491	1423825215	-39428534	383498520	37	1
60485	1423803611	-39428534	47785857	34	0
60481	1423767008	-39428534	227432747	88	3
60434	1423717076	-39428534	586924498	16	1
60424	1423677613	-39428534	850284819	22	1
60422	1423674035	-39428534	834640539	22	2
60416	1423659630	-39428534	2000037574	14	4
60362	1423579809	-39428534	586924498	19	1
60356	1423567248	-39428534	227432747	18	0
60355	1423544414	-39428534	222308404	18	0
60342	1423494180	-39428534	174927286	11	1
60316	1423418408	-39428534	586924498	17	0
60315	1423414817	-39428534	437096305	15	1
60313	1423411216	-39428534	340690714	15	0
60309	1423407632	-39428534	586924498	19	1
60306	1423404015	-39428534	340690714	22	2
60305	1423400709	-39428534	586924498	37	0
60304	1423400433	-39428534	471818905	21	0
60303	1423398610	-39428534	196241794	27	0
60302	1423396831	-39428534	346888409	25	1
60301	1423395008	-39428534	346888409	29	0
60300	1423393238	-39428534	471818905	23	1
60299	1423389630	-39428534	471818905	22	0
60298	1423386028	-39428534	257034139	24	0
60296	1423382437	-39428534	222308404	38	0
60295	1423378841	-39428534	346888409	32	1
60294	1423375505	-39428534	437096305	23	0
60292	1423375225	-39428534	227432747	39	0
60291	1423371605	-39428534	196241794	40	0
60261	1423325205	-39428534	346888409	9	0
60252	1423285203	-39428534	35990220	26	3
60245	1423243593	-39428534	125205815	18	0
60227	1423198896	-39428534	222308404	28	0
60212	1423163298	-39428534	437096305	39	1
60204	1423141284	-39428534	471818905	35	2
60201	1423112167	-39428534	214723461	10	0
60196	1423069166	-39428534	2000034565	29	2
60195	1423062073	-39428534	340690714	12	0
60189	1423015216	-39428534	586924498	15	0
60188	1423014301	-39428534	437096305	23	0
60187	1423013403	-39428534	471818905	53	1
60186	1423012502	-39428534	346888409	30	2
60184	1423011614	-39428534	135707462	5	0
60183	1423010702	-39428534	49798429	8	0
60182	1423009803	-39428534	257034139	19	0
60181	1423008902	-39428534	174927286	27	2
60179	1423007102	-39428534	340690714	16	1
60178	1423006203	-39428534	257034139	22	2
60177	1423005304	-39428534	89889578	26	1
60176	1423004413	-39428534	850284819	18	0
60175	1423003500	-39428534	382138812	9	0
60174	1423002607	-39428534	834640539	8	0
60173	1423001700	-39428534	227432747	24	3
60172	1423000820	-39428534	311405848	33	3
60171	1422999900	-39428534	298153988	28	1
60170	1422999010	-39428534	298153988	16	0
60164	1422998104	-39428534	850284819	54	2
60144	1422990034	-39428534	35990220	21	0
60142	1422982837	-39428534	383498520	18	2
60132	1422954029	-39428534	2000033863	17	0
60131	1422939614	-39428534	15236294	20	2
60115	1422885600	-39428534	135707462	23	1
60111	1422853217	-39428534	298153988	28	1
60106	1422817233	-39428534	214723461	12	0
60101	1422808205	-39428534	135707462	21	0
60083	1422766830	-39428534	850284819	19	0
59814	1422702055	-39428534	257034139	18	1
59809	1422680408	-39428534	35990220	15	1
59798	1422631219	-39428534	437096305	14	0
59795	1422630062	-39428534	227432747	25	0
59792	1422622846	-39428534	35990220	26	1
59785	1422615645	-39428534	383498520	28	3
59777	1422550847	-39428534	-39428534	11	1
59773	1422543629	-39428534	214723461	16	0
59772	1422536438	-39428534	78846997	19	1
59764	1422450060	-39428534	340690714	25	2
59752	1422378052	-39428534	257034139	52	7
59741	1422289810	-39428534	346888409	55	10
59726	1422270063	-39428534	298153988	29	2
59722	1422248432	-39428534	135707462	19	0
59703	1422201677	-39428534	49798429	31	1
59684	1422180040	-39428534	834640539	16	0
59675	1422128786	-39428534	89889578	12	0
59667	1422104423	-39428534	850284819	26	4
59663	1422100843	-39428534	383498520	12	0
59658	1422075625	-39428534	49798429	11	0
59649	1422018040	-39428534	222308404	37	1
59645	1422010833	-39428534	471818905	26	2
59643	1421989871	-39428534	135707462	33	1
59639	1421939914	-39428534	135707462	51	6
59638	1421931660	-39428534	47785857	34	0
59634	1421902689	-39428534	107499708	21	2
59631	1421866827	-39428534	49798429	16	0
59621	1421838030	-39428534	135707462	7	0
59616	1421816407	-39428534	340690714	8	0
59614	1421780419	-39428534	437096305	17	1
59611	1421773206	-39428534	298153988	12	1
59608	1421766004	-39428534	834640539	42	2
59607	1421759105	-39428534	222308404	16	1
59605	1421758809	-39428534	850284819	32	2
59604	1421751620	-39428534	174927286	17	2
59602	1421730006	-39428534	196241794	13	1
59601	1421693369	-39428534	196241794	17	1
59599	1421688825	-39428534	257034139	22	2
59586	1421682152	-39428534	227432747	7	0
59583	1421672426	-39428534	340690714	26	2
59581	1421643625	-39428534	257034139	29	2
59556	1421571631	-39428534	47785857	16	1
58988	1421514004	-39428534	311405848	112	6
58986	1421501404	-39428534	89889578	11	0
58985	1421499630	-39428534	340690714	13	1
58954	1421430777	-39428534	311405848	42	2
58952	1421420017	-39428534	850284819	26	2
58947	1421384418	-39428534	346888409	20	2
58944	1421348440	-39428534	383498520	13	0
58941	1421334060	-39428534	-39428534	39	5
58928	1421247630	-39428534	47785857	15	0
58925	1421233248	-39428534	437096305	7	0
58917	1421168433	-39428534	49798429	20	1
58914	1421161232	-39428534	340690714	17	0
58911	1421154031	-39428534	35990220	22	2
58884	1421067600	-39428534	850284819	23	1
58879	1421038801	-39428534	196241794	9	0
58876	1420999231	-39428534	586924498	26	0
58857	1420966826	-39428534	834640539	12	0
58847	1420902017	-39428534	382138812	17	0
58830	1420830008	-39428534	471818905	35	2
58809	1420826425	-39428534	135707462	21	3
58805	1420825508	-39428534	586924498	31	2
58802	1420823707	-39428534	383498520	21	1
58798	1420822804	-39428534	214723461	14	3
58792	1420821005	-39428534	89889578	23	2
58790	1420819205	-39428534	47785857	17	2
58787	1420817406	-39428534	834640539	20	3
58784	1420816806	-39428534	340690714	4	0
58783	1420816502	-39428534	135707462	14	0
58781	1420814707	-39428534	834640539	21	2
58778	1420812908	-39428534	196241794	15	0
58776	1420812004	-39428534	850284819	11	1
58762	1420803904	-39428534	227432747	29	1
58754	1420802112	-39428534	92530084	14	2
58750	1420800304	-39428534	2000020657	16	1
58738	1420793100	-39428534	174927286	28	2
58737	1420792210	-39428534	227432747	25	3
58733	1420788606	-39428534	383498520	29	2
58680	1420736406	-39428534	437096305	15	0
58675	1420707614	-39428534	471818905	21	1
58674	1420674402	-39428534	437096305	30	0
58666	1420653606	-39428534	49798429	7	0
58664	1420636993	-39428534	89889578	36	1
58663	1420632621	-39428534	437096305	28	3
58660	1420621222	-39428534	340690714	53	4
58652	1420567228	-39428534	471818905	29	1
58640	1420545636	-39428534	346888409	16	0
58630	1420534819	-39428534	340690714	19	0
58230	1420473820	-39428534	586924498	27	0
58227	1420459208	-39428534	49798429	21	2
58226	1420448426	-39428534	298153988	20	0
58218	1420399848	-39428534	437096305	17	1
56829	1420275255	-39428534	340690714	7	0
56822	1420203609	-39428534	834640539	18	1
56817	1420196427	-39428534	340690714	17	1
56816	1420194608	-39428534	586924498	16	0
56328	1420059004	-39428534	298153988	19	1
56302	1420045217	-39428534	834640539	31	2
56299	1420038033	-39428534	834640539	29	2
56290	1420027021	-39428534	35990220	8	0
56289	1420023617	-39428534	383498520	47	3
56286	1420002009	-39428534	850284819	21	1
56274	1419953722	-39428534	471818905	25	1
56269	1419915621	-39428534	47785857	30	1
56266	1419884442	-39428534	135707462	62	5
56264	1419872443	-39428534	47785857	11	1
56262	1419858023	-39428534	834640539	30	1
56261	1419850806	-39428534	89889578	39	1
56260	1419829204	-39428534	834640539	21	2
56250	1419760826	-39428534	340690714	15	0
56248	1419757232	-39428534	850284819	32	1
56247	1419750014	-39428534	135707462	18	0
55853	1419706823	-39428534	834640539	26	0
55851	1419699642	-39428534	471818905	28	0
55849	1419685237	-39428534	214723461	25	0
55848	1419678029	-39428534	437096305	29	0
55843	1419656418	-39428534	311405848	21	0
55839	1419625219	-39428534	196241794	16	0
55832	1419613247	-39428534	471818905	21	0
55829	1419609343	-39428534	135707462	23	0
55825	1419603013	-39428534	196241794	47	5
55743	1419535337	-39428534	311405848	20	0
55699	1419440036	-39428534	471818905	30	2
55697	1419433256	-39428534	214723461	12	0
55694	1419426038	-39428534	89889578	14	0
55692	1419418806	-39428534	834640539	12	0
55688	1419397202	-39428534	174927286	13	0
55685	1419354024	-39428534	214723461	29	2
55680	1419346824	-39428534	346888409	25	2
55679	1419339628	-39428534	47785857	17	0
55677	1419332426	-39428534	298153988	20	0
55671	1419310823	-39428534	257034139	7	0
55658	1419260448	-39428534	586924498	47	2
55652	1419246016	-39428534	35990220	19	0
55649	1419224413	-39428534	437096305	51	1
55643	1419193478	-39428534	471818905	34	0
55640	1419177630	-39428534	834640539	12	0
55632	1419145225	-39428534	383498520	19	0
55622	1419102023	-39428534	174927286	15	2
55617	1419094844	-39428534	49798429	20	0
55613	1419075812	-39428534	-39428534	19	1
55606	1419051601	-39428534	89889578	13	0
55593	1419008453	-39428534	850284819	9	0
55590	1419001304	-39428534	222308404	10	0
55581	1418965207	-39428534	89889578	10	1
55577	1418921165	-39428534	89889578	13	0
55575	1418907646	-39428534	437096305	27	1
55573	1418900416	-39428534	586924498	24	2
55571	1418878801	-39428534	47785857	7	1
55568	1418842826	-39428534	340690714	30	0
55562	1418835626	-39428534	586924498	53	0
55558	1418828417	-39428534	214723461	16	1
55557	1418821222	-39428534	437096305	3	0
55555	1418814038	-39428534	196241794	11	0
55548	1418792408	-39428534	89889578	24	1
55543	1418763614	-39428534	850284819	16	0
55535	1418749231	-39428534	471818905	16	1
55530	1418742048	-39428534	471818905	15	0
55528	1418727620	-39428534	586924498	16	0
55524	1418706000	-39428534	89889578	14	1
55521	1418670021	-39428534	35990220	17	1
55517	1418662648	-39428534	49798429	31	1
55511	1418641217	-39428534	125205815	25	3
55504	1418619622	-39428534	298153988	17	0
55491	1418558409	-39428534	257034139	20	0
55490	1418547614	-39428534	47785857	24	1
55486	1418536822	-39428534	311405848	9	1
55485	1418535665	-39428534	203696334	22	1
54791	1418490014	-39428534	125205815	73	5
54787	1418468416	-39428534	382138812	18	1
54783	1418446817	-39428534	257034139	9	0
54782	1418410826	-39428534	383498520	12	0
54780	1418400010	-39428534	257034139	48	2
54771	1418389215	-39428534	850284819	15	0
54765	1418382016	-39428534	311405848	28	1
54763	1418360415	-39428534	850284819	8	0
54756	1418325190	-39428534	47785857	29	2
54755	1418324434	-39428534	311405848	27	1
54750	1418318215	-39428534	383498520	16	0
54717	1418309874	-39428534	298153988	35	2
54714	1418302852	-39428534	471818905	28	1
54712	1418295634	-39428534	222308404	13	0
54701	1418238494	-39428534	340690714	54	3
54697	1418231196	-39428534	382138812	30	4
54684	1418216081	-39428534	257034139	19	0
54677	1418151630	-39428534	586924498	52	6
54674	1418144426	-39428534	47785857	68	0
54667	1418115810	-39428534	340690714	32	1
54664	1418065234	-39428534	346888409	434	45
54656	1418050646	-39428534	311405848	41	3
54653	1418043609	-39428534	214723461	16	1
54650	1418014813	-39428534	125205815	25	2
54643	1417948249	-39428534	135707462	40	1
54640	1417935614	-39428534	47785857	16	0
54634	1417904648	-39428534	92530084	35	2
54611	1417870033	-39428534	214723461	12	0
54610	1417863608	-39428534	135707462	11	0
54608	1417842014	-39428534	586924498	43	1
54606	1417806248	-39428534	89889578	18	0
54605	1417798832	-39428534	214723461	46	4
54604	1417796013	-39428534	340690714	20	1
54601	1417792797	-39428534	222308404	29	0
54600	1417791630	-39428534	834640539	25	1
54598	1417776852	-39428534	135707462	46	1
54590	1417719629	-39428534	196241794	19	1
54589	1417711860	-39428534	135707462	40	2
54585	1417690823	-39428534	471818905	20	1
54577	1417641339	-39428534	214723461	131	5
